X,Y,Z,Index,Val
37,25,16,4704,0.316000015
29,50,16,3689,0.28499999600000003
63,125,16,8184,0.307000011
90,7,16,11576,0.020099999
52,40,16,6669,0.161799997
62,28,16,7957,0.039299997999999996
53,129,16,6888,0.068000004
17,64,16,2143,0.055799997999999996
72,84,16,9313,0.037500001
13,36,16,1595,0.10450000300000001
90,59,16,11628,0.075599998
79,114,16,10253,0.077
70,65,16,9034,0.331
22,39,16,2768,0.034499998999999996
74,39,16,9528,0.310000002
67,78,16,8657,0.032699998
16,92,16,2041,0.041000001
30,99,16,3868,0.072800003
75,58,16,9677,0.053100000999999994
75,60,16,9679,0.0451
30,16,16,3785,0.041000001
62,92,16,8021,0.305000007
75,6,16,9625,0.06580000400000001
38,16,16,4825,0.043200000999999995
100,71,16,12940,0.070699997
71,115,16,9214,0.075199999
38,54,16,4863,0.303000003
5,1,16,520,0.17000000199999998
51,93,16,6592,0.282999992
15,48,16,1867,0.09839999699999999
84,110,16,10899,0.136299998
17,90,16,2169,0.301999986
80,69,16,10338,0.326999992
18,95,16,2304,0.068099998
53,67,16,6826,0.280000001
33,113,16,4272,0.037700001000000004
47,38,16,6017,0.037099997999999995
84,38,16,10827,0.0836
69,47,16,8886,0.075099997
19,69,16,2408,0.043200000999999995
50,83,16,6452,0.087800004
19,77,16,2416,0.0995
76,8,16,9757,0.0436
63,81,16,8140,0.031500001
59,58,16,7597,0.033799998
64,5,16,8194,0.0735
31,88,16,3987,0.289999992
96,3,16,12352,0.024
50,20,16,6389,0.07
35,80,16,4499,0.0973
29,107,16,3746,0.048500000999999994
69,111,16,8950,0.079499997
1,35,16,34,0.0436
81,120,16,10519,0.116700001
19,51,16,2390,0.293000013
31,103,16,4002,0.191499993
59,89,16,7628,0.289999992
87,6,16,11185,0.039999999
43,109,16,5568,0.027100001000000002
19,120,16,2459,0.0779
91,104,16,11803,0.266000003
71,26,16,9125,0.27900001399999996
98,115,16,12724,0.282000005
26,21,16,3270,0.308999985
98,15,16,12624,0.077100001
56,90,16,7239,0.280000001
61,57,16,7856,0.054099999
46,78,16,5927,0.094999999
80,34,16,10303,0.09539999800000001
55,17,16,7036,0.0337
17,66,16,2145,0.062700003
5,30,16,549,0.036499999
24,102,16,3091,0.136800006
56,14,16,7163,0.078599997
33,2,16,4161,0.046700001
78,101,16,10110,0.084799998
4,27,16,416,0.047800000999999995
39,34,16,4973,0.071900003
84,85,16,10874,0.0394
59,55,16,7594,0.037500001
38,69,16,4878,0.068099998
55,58,16,7077,0.0484
56,42,16,7191,0.09539999800000001
81,56,16,10455,0.321999997
93,38,16,11997,0.0517
70,55,16,9024,0.0524
81,43,16,10442,0.300000012
72,21,16,9250,0.050000000999999995
79,76,16,10215,0.04309999900000001
55,6,16,7025,0.037599999
55,75,16,7094,0.083999999
12,11,16,1440,0.05519999900000001
21,89,16,2688,0.317000002
36,52,16,4601,0.282999992
29,83,16,3722,0.28499999600000003
95,125,16,12344,0.0396
91,39,16,11738,0.051100001
66,84,16,8533,0.053100000999999994
50,61,16,6430,0.10369999699999999
52,51,16,6680,0.09030000099999999
97,32,16,12511,0.117899999
48,72,16,6181,0.15659999800000002
80,79,16,10348,0.06329999900000001
5,88,16,607,0.319999993
19,124,16,2463,0.1373
64,107,16,8296,0.0744
22,72,16,2801,0.051899999
56,18,16,7167,0.046700001
45,85,16,5804,0.11699999900000001
46,48,16,5897,0.047800000999999995
74,30,16,9519,0.287999988
38,62,16,4871,0.30099999899999996
88,72,16,11381,0.29199999600000004
91,7,16,11706,0.021199999
2,94,16,223,0.045299999
23,30,16,2889,0.19040000399999998
14,64,16,1753,0.0506
33,128,16,4287,0.101199999
85,71,16,10990,0.298999995
31,26,16,3925,0.293000013
64,56,16,8245,0.08389999699999999
50,46,16,6415,0.08950000300000001
28,115,16,3624,0.034200002
41,75,16,5274,0.061000001
78,29,16,10038,0.041299999
31,105,16,4004,0.083400004
82,48,16,10577,0.307999998
87,113,16,11292,0.052499998
89,6,16,11445,0.035599999
93,19,16,11978,0.07050000099999999
70,47,16,9016,0.061299998
27,46,16,3425,0.0305
26,94,16,3343,0.067000002
50,68,16,6437,0.261000007
89,53,16,11492,0.08590000099999999
81,115,16,10514,0.122900002
52,121,16,6750,0.102600001
16,117,16,2066,0.020199999
64,94,16,8283,0.029899999
12,15,16,1444,0.208900005
26,59,16,3308,0.08309999900000001
72,122,16,9351,0.0209
70,37,16,9006,0.040100001
91,18,16,11717,0.0748
7,36,16,815,0.021299999
1,49,16,48,0.0616
77,23,16,9902,0.040800001
45,129,16,5848,0.0594
96,75,16,12424,0.300000012
2,85,16,214,0.32400000100000004
88,83,16,11392,0.280000001
81,71,16,10470,0.298999995
23,21,16,2880,0.31099999
80,4,16,10273,0.10249999900000001
68,48,16,8757,0.15590000199999998
61,108,16,7907,0.08389999699999999
29,57,16,3696,0.252000004
64,106,16,8295,0.0341
93,27,16,11986,0.093199998
90,119,16,11688,0.0757
1,31,16,30,0.06610000099999999
11,48,16,1347,0.103399999
85,102,16,11021,0.303000003
75,66,16,9685,0.326999992
3,26,16,285,0.027899998999999998
15,51,16,1870,0.046399999000000004
66,77,16,8526,0.049800000999999997
61,112,16,7911,0.062600002
95,126,16,12345,0.052099999
21,37,16,2636,0.062799998
2,23,16,152,0.034600001
94,26,16,12115,0.149299994
77,78,16,9957,0.07
66,81,16,8530,0.027100001000000002
52,72,16,6701,0.222900003
80,130,16,10399,0.097400002
78,21,16,10030,0.036400001
100,120,16,12989,0.0704
69,119,16,8958,0.045600000999999994
99,2,16,12741,0.0196
37,35,16,4714,0.094599999
40,57,16,5126,0.298999995
78,121,16,10130,0.115999997
49,60,16,6299,0.152099997
62,33,16,7962,0.020400001
40,30,16,5099,0.092200004
78,115,16,10124,0.114399999
55,46,16,7065,0.082800001
53,62,16,6821,0.024800001000000002
98,27,16,12636,0.12960000300000002
8,129,16,1038,0.049199997999999995
83,23,16,10682,0.0955
86,77,16,11126,0.077699997
62,109,16,8038,0.057100002000000004
72,53,16,9282,0.050500002
64,61,16,8250,0.0243
51,60,16,6559,0.068800002
61,90,16,7889,0.296999991
82,63,16,10592,0.305000007
31,85,16,3984,0.294999987
67,30,16,8609,0.037700001000000004
1,69,16,68,0.300000012
27,122,16,3501,0.16769999300000002
17,69,16,2148,0.050299998
88,31,16,11340,0.111900002
94,17,16,12106,0.0539
69,15,16,8854,0.021600001
78,86,16,10095,0.037099997999999995
4,35,16,424,0.049800000999999997
82,124,16,10653,0.162
75,43,16,9662,0.323000014
88,17,16,11326,0.043699998
72,108,16,9337,0.048999999
55,105,16,7124,0.27900001399999996
78,70,16,10079,0.319000006
56,47,16,7196,0.068700001
63,71,16,8130,0.303000003
89,35,16,11474,0.059500001
15,35,16,1854,0.097800002
85,125,16,11044,0.10989999800000001
19,82,16,2421,0.314999998
61,23,16,7822,0.275000006
75,47,16,9666,0.033799998
41,88,16,5287,0.298000008
47,5,16,5984,0.039799998999999996
30,125,16,3894,0.141000003
85,54,16,10973,0.298000008
88,82,16,11391,0.277999997
38,100,16,4909,0.053199999000000005
5,114,16,633,0.0704
28,9,16,3518,0.037500001
59,85,16,7624,0.045299999
70,34,16,9003,0.0394
25,69,16,3188,0.037500001
45,4,16,5723,0.07010000200000001
11,52,16,1351,0.301999986
4,106,16,495,0.037099997999999995
59,101,16,7640,0.066699997
4,1,16,390,0.069700003
37,4,16,4683,0.056600001
46,3,16,5852,0.071900003
46,99,16,5948,0.30399999
47,4,16,5983,0.0429
80,123,16,10392,0.10689999900000001
39,48,16,4987,0.0385
1,54,16,53,0.10249999900000001
27,87,16,3466,0.31400001
97,23,16,12502,0.09189999800000001
15,70,16,1889,0.0425
85,21,16,10940,0.067500003
92,11,16,11840,0.0294
74,105,16,9594,0.0898
29,120,16,3759,0.108400002
66,6,16,8455,0.033599999
24,24,16,3013,0.317000002
64,104,16,8293,0.0298
5,96,16,615,0.132599995
69,118,16,8957,0.059099998
81,18,16,10417,0.12540000699999998
29,32,16,3671,0.067900002
64,101,16,8290,0.032900002000000005
93,84,16,12043,0.289999992
3,81,16,340,0.316000015
55,29,16,7048,0.0296
29,117,16,3756,0.0493
63,124,16,8183,0.301999986
45,58,16,5777,0.303000003
61,36,16,7835,0.0559
78,45,16,10054,0.317999989
74,124,16,9613,0.049199997999999995
43,55,16,5514,0.024499998999999998
37,79,16,4758,0.09099999800000001
66,30,16,8479,0.037099997999999995
26,22,16,3271,0.294999987
57,93,16,7372,0.275999993
87,15,16,11194,0.046399999000000004
31,76,16,3975,0.059000000000000004
8,14,16,923,0.207699999
71,69,16,9168,0.294999987
61,34,16,7833,0.023
54,120,16,7009,0.300000012
53,41,16,6800,0.101199999
65,107,16,8426,0.049199997999999995
17,126,16,2205,0.208199993
87,61,16,11240,0.286000013
69,74,16,8913,0.0506
79,11,16,10150,0.067599997
94,6,16,12095,0.0206
69,79,16,8918,0.041299999
72,54,16,9283,0.046
40,114,16,5183,0.044599999
91,82,16,11781,0.308999985
33,5,16,4164,0.0255
71,27,16,9126,0.272500008
40,118,16,5187,0.033100002
87,11,16,11190,0.079000004
38,64,16,4873,0.282999992
60,121,16,7790,0.303000003
51,20,16,6519,0.080799997
88,100,16,11409,0.289999992
36,51,16,4600,0.291000009
46,52,16,5901,0.065200001
78,117,16,10126,0.0999
85,121,16,11040,0.082000002
57,64,16,7343,0.0539
52,63,16,6692,0.273999989
61,38,16,7837,0.09520000199999999
34,47,16,4336,0.0449
51,109,16,6608,0.291000009
55,74,16,7093,0.261999995
15,127,16,1946,0.194100007
76,105,16,9854,0.068300001
82,47,16,10576,0.307000011
92,78,16,11907,0.303000003
95,49,16,12268,0.110100001
30,84,16,3853,0.29199999600000004
72,61,16,9290,0.084899999
90,12,16,11581,0.054000001
64,82,16,8271,0.034200002
48,27,16,6136,0.30099999899999996
8,87,16,996,0.307999998
59,54,16,7593,0.063600004
22,14,16,2743,0.261999995
4,16,16,405,0.10450000300000001
66,2,16,8451,0.06710000299999999
16,70,16,2019,0.0427
37,19,16,4698,0.0876
25,6,16,3125,0.0139
65,55,16,8374,0.105800003
6,57,16,706,0.289999992
99,70,16,12809,0.0482
98,117,16,12726,0.0898
46,83,16,5932,0.087800004
85,53,16,10972,0.289000005
13,68,16,1627,0.071800001
53,13,16,6772,0.036800001
36,125,16,4674,0.091799997
33,61,16,4220,0.153799996
23,73,16,2932,0.056699999
23,32,16,2891,0.1611
26,50,16,3299,0.300000012
26,49,16,3298,0.298000008
11,128,16,1427,0.049600001
71,54,16,9153,0.0669
38,108,16,4917,0.0405
36,76,16,4625,0.099100001
12,32,16,1461,0.068099998
67,93,16,8672,0.296999991
11,28,16,1327,0.09629999800000001
82,83,16,10612,0.0317
97,97,16,12576,0.289000005
44,18,16,5607,0.035500001
84,80,16,10869,0.075199999
66,75,16,8524,0.061900000999999996
14,126,16,1815,0.095899999
74,6,16,9495,0.066699997
53,92,16,6851,0.280000001
24,87,16,3076,0.324999988
57,27,16,7306,0.0337
43,26,16,5485,0.32100001
77,86,16,9965,0.073700003
95,19,16,12238,0.16949999300000002
70,21,16,8990,0.059300002000000004
38,52,16,4861,0.29199999600000004
26,30,16,3279,0.071800001
75,116,16,9735,0.075199999
10,88,16,1257,0.317699999
88,87,16,11396,0.289999992
98,93,16,12702,0.280000001
26,97,16,3346,0.095899999
56,21,16,7170,0.273000002
52,94,16,6723,0.08820000300000001
83,22,16,10681,0.066299997
95,77,16,12296,0.310000002
72,22,16,9251,0.056899998
47,83,16,6062,0.087800004
21,22,16,2621,0.307999998
53,118,16,6877,0.286000013
13,38,16,1597,0.10639999800000001
63,45,16,8104,0.177200004
26,106,16,3355,0.12330000099999999
73,3,16,9362,0.09520000199999999
71,106,16,9205,0.083999999
79,7,16,10146,0.09120000199999999
50,102,16,6471,0.293000013
38,20,16,4829,0.049600001
9,54,16,1093,0.305000007
23,33,16,2892,0.09839999699999999
93,34,16,11993,0.050700000999999995
23,107,16,2966,0.11680000300000001
44,31,16,5620,0.132799998
21,112,16,2711,0.059300002000000004
21,27,16,2626,0.215200007
7,1,16,780,0.247500002
84,89,16,10878,0.066699997
59,93,16,7632,0.298999995
54,123,16,7012,0.075599998
81,96,16,10495,0.305000007
82,19,16,10548,0.09749999599999999
84,77,16,10866,0.097400002
30,104,16,3873,0.08209999700000001
59,81,16,7620,0.045400000999999995
86,43,16,11092,0.062899999
31,1,16,3900,0.040199999
21,92,16,2691,0.0515
39,38,16,4977,0.077299997
17,91,16,2170,0.135900006
90,126,16,11695,0.144600004
45,124,16,5843,0.044599999
74,99,16,9588,0.0735
60,27,16,7696,0.286000013
91,37,16,11736,0.075999998
95,117,16,12336,0.058600001
45,32,16,5751,0.110399999
23,77,16,2936,0.09440000400000001
87,85,16,11264,0.0429
77,93,16,9972,0.287
77,6,16,9885,0.08349999799999999
17,123,16,2202,0.12210000300000001
27,17,16,3396,0.0232
64,115,16,8304,0.055100000999999996
64,110,16,8299,0.09560000199999999
15,16,16,1835,0.088100001
14,4,16,1693,0.26699999
85,42,16,10961,0.030200001
1,15,16,14,0.0131
59,128,16,7667,0.317000002
7,109,16,888,0.029899999
70,104,16,9073,0.060600000999999994
77,130,16,10009,0.066299997
59,18,16,7557,0.035399999
72,90,16,9319,0.298999995
22,16,16,2745,0.268000007
57,130,16,7409,0.16920000300000002
31,65,16,3964,0.163100004
15,98,16,1917,0.10180000199999999
56,67,16,7216,0.256000012
43,114,16,5573,0.0601
97,84,16,12563,0.296000004
79,120,16,10259,0.10989999800000001
35,32,16,4451,0.19619999800000001
48,75,16,6184,0.075900003
14,14,16,1703,0.116700001
63,52,16,8111,0.160699993
16,73,16,2022,0.0528
100,119,16,12988,0.059500001
59,14,16,7553,0.058699999
44,30,16,5619,0.135499999
47,31,16,6010,0.20499999800000002
83,58,16,10717,0.317000002
76,24,16,9773,0.031500001
98,83,16,12692,0.31099999
16,76,16,2025,0.30399999
95,66,16,12285,0.033100002
25,21,16,3140,0.312999994
89,92,16,11531,0.22259999800000002
91,16,16,11715,0.069399998
63,49,16,8108,0.22499999399999998
63,54,16,8113,0.07289999700000001
38,77,16,4886,0.059099998
97,126,16,12605,0.061500002000000005
74,130,16,9619,0.039799998999999996
16,36,16,1985,0.062600002
17,48,16,2127,0.059099998
38,57,16,4866,0.296000004
83,80,16,10739,0.0748
72,65,16,9294,0.335999995
91,31,16,11730,0.234999999
39,71,16,5010,0.081
21,124,16,2723,0.146400005
7,72,16,851,0.326999992
78,103,16,10112,0.088399999
60,72,16,7741,0.266000003
72,103,16,9332,0.069600001
78,9,16,10018,0.057100002000000004
52,48,16,6677,0.158000007
16,65,16,2014,0.0517
54,58,16,6947,0.070699997
45,81,16,5800,0.078400001
69,71,16,8910,0.307999998
89,2,16,11441,0.043000000999999996
80,19,16,10288,0.1514
58,61,16,7470,0.039000001
49,39,16,6278,0.052900000999999995
54,51,16,6940,0.09189999800000001
56,36,16,7185,0.085299999
28,31,16,3540,0.088600002
83,115,16,10774,0.0704
39,70,16,5009,0.0605
78,23,16,10032,0.0713
24,25,16,3014,0.310000002
74,128,16,9617,0.032900002000000005
31,17,16,3916,0.030200001
36,130,16,4679,0.082900003
3,104,16,363,0.045299999
40,54,16,5123,0.298000008
34,89,16,4378,0.300000012
53,125,16,6884,0.065200001
40,24,16,5093,0.30399999
26,119,16,3368,0.18510000399999998
24,78,16,3067,0.082199998
25,107,16,3226,0.0898
85,82,16,11001,0.034600001
59,60,16,7599,0.035399999
38,102,16,4911,0.09210000199999999
7,90,16,869,0.075599998
36,16,16,4565,0.0416
20,97,16,2566,0.08789999800000001
88,27,16,11336,0.09629999800000001
23,80,16,2939,0.30099999899999996
35,18,16,4437,0.069899999
14,18,16,1707,0.069399998
23,59,16,2918,0.088100001
72,106,16,9335,0.047499999
74,108,16,9597,0.0832
48,50,16,6159,0.087800004
95,93,16,12312,0.26300001100000003
62,16,16,7945,0.028899999
53,33,16,6792,0.0283
12,65,16,1494,0.072099999
22,36,16,2765,0.0735
30,82,16,3851,0.266000003
76,53,16,9802,0.045200001
84,32,16,10821,0.067299999
42,31,16,5360,0.09210000199999999
62,87,16,8016,0.039000001
57,71,16,7350,0.252000004
43,10,16,5469,0.039099998999999996
9,50,16,1089,0.042300001
86,16,16,11065,0.0502
66,9,16,8458,0.0823
55,125,16,7144,0.175500005
71,50,16,9149,0.09560000199999999
43,108,16,5567,0.049699999
67,16,16,8595,0.068300001
10,24,16,1193,0.078400001
31,51,16,3950,0.280000001
1,119,16,118,0.0581
24,95,16,3084,0.0502
24,110,16,3099,0.125799999
27,28,16,3407,0.326999992
80,32,16,10301,0.053100000999999994
99,1,16,12740,0.081
64,73,16,8262,0.289999992
37,84,16,4763,0.316000015
60,118,16,7787,0.310000002
53,26,16,6785,0.300000012
10,84,16,1253,0.335000008
30,22,16,3791,0.277999997
85,35,16,10954,0.0678
7,89,16,868,0.146699995
18,27,16,2236,0.108400002
92,75,16,11904,0.312000006
2,46,16,175,0.091700003
47,65,16,6044,0.28499999600000003
37,80,16,4759,0.067699999
28,35,16,3544,0.12089999800000001
11,83,16,1382,0.323000014
80,109,16,10378,0.0986
67,91,16,8670,0.30099999899999996
44,112,16,5701,0.0272
39,49,16,4988,0.05090000099999999
90,122,16,11691,0.05840000099999999
58,106,16,7515,0.150299996
55,47,16,7066,0.0449
14,123,16,1812,0.043299999000000006
38,84,16,4893,0.09629999800000001
19,81,16,2420,0.310000002
32,63,16,4092,0.20960000199999998
53,40,16,6799,0.1153
36,101,16,4650,0.09189999800000001
68,86,16,8795,0.061000001
41,73,16,5272,0.068499997
59,104,16,7643,0.073200002
69,106,16,8945,0.0854
28,29,16,3538,0.317000002
38,128,16,4937,0.0504
57,17,16,7296,0.0557
59,115,16,7654,0.300000012
16,6,16,1955,0.18459999600000002
13,104,16,1663,0.048599999000000005
18,82,16,2291,0.310000002
3,122,16,381,0.066500001
45,89,16,5808,0.291000009
70,121,16,9090,0.0363
56,98,16,7247,0.039500002
14,69,16,1758,0.044799998
81,69,16,10468,0.31099999
80,103,16,10372,0.09120000199999999
96,26,16,12375,0.075499997
74,35,16,9524,0.30099999899999996
99,38,16,12777,0.0218
95,111,16,12330,0.29199999600000004
41,33,16,5232,0.11729999599999999
60,130,16,7799,0.310000002
69,2,16,8841,0.059799999000000006
25,67,16,3186,0.049800000999999997
52,111,16,6740,0.289000005
19,94,16,2433,0.04410000099999999
17,29,16,2108,0.163399994
10,120,16,1289,0.035399999
92,54,16,11883,0.085299999
92,29,16,11858,0.205599993
76,48,16,9797,0.046599999
99,3,16,12742,0.026799998999999998
30,95,16,3864,0.127299994
18,102,16,2311,0.068700001
8,111,16,1020,0.0308
63,41,16,8100,0.087200001
82,109,16,10638,0.105599999
22,108,16,2837,0.057700000999999994
24,98,16,3087,0.075499997
59,125,16,7664,0.301999986
99,48,16,12787,0.082999997
71,52,16,9151,0.0559
1,42,16,41,0.0583
91,106,16,11805,0.296999991
72,42,16,9271,0.06199999900000001
48,22,16,6131,0.30399999
10,34,16,1203,0.0352
36,115,16,4664,0.077
47,108,16,6087,0.287
65,16,16,8335,0.051399997999999995
71,71,16,9170,0.307999998
56,116,16,7265,0.289999992
8,86,16,995,0.316000015
20,123,16,2592,0.12380000199999999
86,65,16,11114,0.300000012
2,104,16,233,0.066699997
33,53,16,4212,0.300000012
82,123,16,10652,0.146500006
14,67,16,1756,0.045000002000000004
35,38,16,4457,0.200800002
8,115,16,1024,0.046100002
33,6,16,4165,0.034400001
28,26,16,3535,0.326999992
32,126,16,4155,0.163499996
54,91,16,6980,0.282999992
64,48,16,8237,0.206200004
73,122,16,9481,0.044300001
30,18,16,3787,0.059700000999999996
33,10,16,4169,0.0153
26,96,16,3345,0.076399997
6,43,16,692,0.048599999000000005
84,8,16,10797,0.10890000300000001
3,8,16,267,0.209999993
93,17,16,11976,0.063500002
85,45,16,10964,0.07620000099999999
52,122,16,6751,0.083300002
48,20,16,6129,0.0294
39,75,16,5014,0.0594
47,49,16,6028,0.0515
68,57,16,8766,0.055100000999999996
41,21,16,5220,0.1228
53,116,16,6875,0.291000009
93,43,16,12002,0.11240000300000001
6,49,16,698,0.062199999000000006
73,60,16,9419,0.073700003
32,38,16,4067,0.073100001
50,40,16,6409,0.102899998
32,79,16,4108,0.075800002
27,128,16,3507,0.11150000199999999
13,127,16,1686,0.08919999699999999
41,56,16,5255,0.30399999
27,48,16,3427,0.273000002
64,6,16,8195,0.053100000999999994
37,88,16,4767,0.307000011
97,76,16,12555,0.307999998
48,80,16,6189,0.067699999
43,73,16,5532,0.055300000999999994
84,97,16,10886,0.305000007
22,114,16,2843,0.0572
37,83,16,4762,0.087300003
5,28,16,547,0.053100000999999994
19,79,16,2418,0.303000003
54,100,16,6989,0.275999993
32,65,16,4094,0.17319999600000002
32,52,16,4081,0.296999991
40,90,16,5159,0.291000009
60,48,16,7717,0.103399999
58,21,16,7430,0.26899999399999996
97,14,16,12493,0.17110000600000003
57,100,16,7379,0.076700002
66,29,16,8478,0.308999985
97,114,16,12593,0.289999992
96,5,16,12354,0.0294
56,74,16,7223,0.1866
68,120,16,8829,0.054400000999999996
46,14,16,5863,0.0305
78,84,16,10093,0.0469
73,109,16,9468,0.0309
66,60,16,8509,0.037599999
7,68,16,847,0.1021
54,4,16,6893,0.070600003
93,36,16,11995,0.069700003
47,7,16,5986,0.046399999000000004
28,96,16,3605,0.11219999900000001
71,9,16,9108,0.020300001
74,87,16,9576,0.08349999799999999
66,130,16,8579,0.319999993
44,95,16,5684,0.31400001
79,85,16,10224,0.032699998
56,84,16,7233,0.038800001
18,74,16,2283,0.11360000099999999
96,84,16,12433,0.298000008
68,44,16,8753,0.069200002
19,7,16,2346,0.256700009
4,24,16,413,0.025
74,119,16,9608,0.042199999
10,21,16,1190,0.083999999
27,4,16,3383,0.0348
97,47,16,12526,0.102200001
98,31,16,12640,0.045299999
60,32,16,7701,0.028200001000000002
33,59,16,4218,0.272000015
59,119,16,7658,0.30099999899999996
62,70,16,7999,0.298999995
85,25,16,10944,0.098700002
83,66,16,10725,0.300000012
74,50,16,9539,0.0656
51,54,16,6553,0.035700001
82,122,16,10651,0.119999997
88,124,16,11433,0.17820000600000002
40,109,16,5178,0.039099998999999996
52,99,16,6728,0.293000013
16,89,16,2038,0.310000002
65,87,16,8406,0.034499998999999996
21,96,16,2695,0.0647
39,117,16,5056,0.048799999000000004
95,58,16,12277,0.0495
13,124,16,1683,0.056699999
59,41,16,7580,0.067900002
87,22,16,11201,0.074500002
2,101,16,230,0.144700006
79,46,16,10185,0.314999998
46,1,16,5850,0.09539999800000001
20,63,16,2532,0.0557
81,75,16,10474,0.0561
16,52,16,2001,0.270999998
3,121,16,380,0.028899999
82,13,16,10542,0.094999999
90,97,16,11666,0.0933
67,85,16,8664,0.0493
49,9,16,6248,0.063600004
95,71,16,12290,0.307999998
48,128,16,6237,0.0638
41,106,16,5305,0.051399997999999995
7,107,16,886,0.0273
43,17,16,5476,0.034400001
44,27,16,5616,0.328000009
21,119,16,2718,0.148200005
67,125,16,8704,0.0447
98,11,16,12620,0.071599998
95,130,16,12349,0.1074
19,105,16,2444,0.173099995
10,129,16,1298,0.081600003
7,42,16,821,0.048
80,76,16,10345,0.071099997
29,33,16,3672,0.067900002
66,58,16,8507,0.037700001000000004
37,98,16,4777,0.130500004
85,124,16,11043,0.120800003
55,116,16,7135,0.289999992
27,98,16,3477,0.072800003
94,121,16,12210,0.038400002
78,10,16,10019,0.07540000200000001
9,37,16,1076,0.0328
51,97,16,6596,0.291000009
89,117,16,11556,0.0592
82,22,16,10551,0.047200002000000005
67,74,16,8653,0.0986
91,55,16,11754,0.074600004
25,24,16,3143,0.321999997
81,130,16,10529,0.086099997
30,90,16,3859,0.31099999
72,20,16,9249,0.0744
19,42,16,2381,0.0535
58,26,16,7435,0.296000004
55,88,16,7107,0.282000005
49,77,16,6316,0.103500001
9,77,16,1116,0.316000015
99,111,16,12850,0.308999985
43,40,16,5499,0.048
23,83,16,2942,0.326000005
69,83,16,8922,0.0473
92,53,16,11882,0.126499996
25,88,16,3207,0.302300006
37,86,16,4765,0.31099999
86,130,16,11179,0.142399997
12,122,16,1551,0.046999998
50,28,16,6397,0.0429
80,101,16,10370,0.298000008
41,11,16,5210,0.053599997999999996
29,17,16,3656,0.0218
21,83,16,2682,0.32100001
81,110,16,10509,0.095299996
52,86,16,6715,0.07150000299999999
60,12,16,7681,0.050099999000000006
10,107,16,1276,0.0221
42,79,16,5408,0.09099999800000001
11,22,16,1321,0.074100003
40,50,16,5119,0.026799998999999998
73,15,16,9374,0.055799997999999996
31,81,16,3980,0.30099999899999996
37,8,16,4687,0.039799998999999996
90,80,16,11649,0.312000006
66,54,16,8503,0.177300006
71,57,16,9156,0.077500001
66,38,16,8487,0.040199999
36,23,16,4572,0.077299997
53,101,16,6860,0.294999987
69,12,16,8851,0.0341
59,118,16,7657,0.296000004
53,109,16,6868,0.270999998
79,55,16,10194,0.319999993
7,126,16,905,0.031399999
67,73,16,8652,0.298000008
47,63,16,6042,0.289999992
72,57,16,9286,0.078000002
28,101,16,3610,0.09309999599999999
16,101,16,2050,0.055300000999999994
91,68,16,11767,0.298999995
15,19,16,1838,0.0638
49,41,16,6280,0.075599998
96,64,16,12413,0.072300002
40,47,16,5116,0.041299999
16,38,16,1987,0.084100001
1,45,16,44,0.134800002
68,88,16,8797,0.314999998
18,128,16,2337,0.177100003
71,24,16,9123,0.275000006
99,44,16,12783,0.035500001
46,76,16,5925,0.059599999
95,112,16,12331,0.305000007
98,29,16,12638,0.069600001
34,15,16,4304,0.0341
45,83,16,5802,0.087800004
94,120,16,12209,0.034200002
86,72,16,11121,0.294999987
50,64,16,6433,0.289999992
10,54,16,1223,0.294999987
36,3,16,4552,0.068000004
29,96,16,3735,0.0889
8,73,16,982,0.34000000399999997
55,41,16,7060,0.104099996
1,41,16,40,0.072499998
53,106,16,6865,0.26300001100000003
52,20,16,6649,0.045600000999999994
86,40,16,11089,0.0524
10,75,16,1244,0.342999995
75,33,16,9652,0.316000015
3,116,16,375,0.135100007
76,3,16,9752,0.08640000199999999
20,14,16,2483,0.28099998800000003
60,115,16,7784,0.31400001
9,60,16,1099,0.294
4,13,16,402,0.047600000999999996
65,77,16,8396,0.031199999
70,50,16,9019,0.10800000300000001
39,79,16,5018,0.09099999800000001
54,74,16,6963,0.192599997
3,57,16,316,0.294999987
89,33,16,11472,0.082999997
56,109,16,7258,0.27900001399999996
50,96,16,6465,0.28499999600000003
29,122,16,3761,0.072499998
9,49,16,1088,0.0678
100,28,16,12897,0.144500002
84,42,16,10831,0.031099999
15,47,16,1866,0.11150000199999999
64,57,16,8246,0.077200003
67,11,16,8590,0.021400001000000002
4,50,16,439,0.057999998
90,103,16,11672,0.282999992
24,124,16,3113,0.12210000300000001
89,3,16,11442,0.039700001
43,9,16,5468,0.030999999
92,38,16,11867,0.088399999
56,23,16,7172,0.289000005
92,99,16,11928,0.028200001000000002
3,21,16,280,0.068700001
71,31,16,9130,0.296000004
26,3,16,3252,0.059500001
23,18,16,2877,0.282000005
30,94,16,3863,0.083700001
85,127,16,11046,0.103299998
45,8,16,5727,0.063699998
15,105,16,1924,0.0495
42,4,16,5333,0.0272
41,18,16,5217,0.0305
33,66,16,4225,0.094999999
8,1,16,910,0.244399995
11,1,16,1300,0.270999998
73,113,16,9472,0.043699998
44,90,16,5679,0.30399999
24,9,16,2998,0.0482
72,11,16,9240,0.0678
37,106,16,4785,0.074699998
34,73,16,4362,0.0348
83,42,16,10701,0.029300001000000003
33,103,16,4262,0.11940000199999999
3,29,16,288,0.024599998999999997
51,91,16,6590,0.270999998
4,126,16,515,0.066299997
24,47,16,3036,0.033100002
