X,Y,Z,Index,Val,Accuracy
82,18,16,10547,0.1294,0.4050311742582375
61,16,16,7815,0.0396,0.2647561908768135
27,96,16,3475,0.084200002,0.2526890214919645
93,73,16,12032,0.307999998,0.4857173039479399
80,112,16,10381,0.079499997,0.31944337656375166
78,55,16,10064,0.036699999,0.44608935602912475
59,121,16,7660,0.307999998,0.2886057302921989
63,103,16,8162,0.04630000099999999,0.42979828567785583
22,31,16,2760,0.165900007,0.49320799703905216
76,4,16,9753,0.066399999,0.3289680804856205
36,3,16,4552,0.068000004,0.2504468138993819
29,9,16,3648,0.058600001,0.43678940735814653
13,75,16,1634,0.326000005,0.3505915788590828
87,118,16,11297,0.06710000299999999,0.25219981122921614
24,36,16,3025,0.055,0.5301091543136114
34,28,16,4317,0.29199999600000004,0.4916964866497856
20,29,16,2498,0.220699996,0.48946827717525987
92,55,16,11884,0.101400003,0.4473605932954632
1,104,16,103,0.151500002,0.32676937135244144
66,35,16,8484,0.058499999000000004,0.489453839791955
27,83,16,3462,0.31099999,0.4656042446522549
10,62,16,1231,0.0757,0.4119686191239576
15,60,16,1879,0.050700000999999995,0.3497608244610966
9,63,16,1102,0.076499999,0.45972982187552
51,120,16,6619,0.1043,0.4730270187743475
39,27,16,4966,0.300000012,0.5323780053074061
74,53,16,9542,0.062899999,0.362687009803653
40,63,16,5132,0.287,0.42316852830935636
30,41,16,3810,0.047499999,0.39138971175972354
19,101,16,2440,0.145600006,0.3546893934836837
36,17,16,4566,0.037599999,0.533789769895784
33,129,16,4288,0.066299997,0.3435406890026444
37,44,16,4723,0.0517,0.46268855651079593
17,6,16,2085,0.214000002,0.2958271078645773
86,122,16,11171,0.081100002,0.5015543204568598
70,1,16,8970,0.059799999000000006,0.2694570252873758
85,113,16,11032,0.045699999000000005,0.2942993308552103
21,102,16,2701,0.23520000300000002,0.37533517322078214
28,86,16,3595,0.30399999,0.3550926438294273
81,46,16,10445,0.312999994,0.5415815885629089
100,121,16,12990,0.041099999,0.4423881110053677
20,112,16,2581,0.054000001,0.3548023647262405
62,53,16,7982,0.074600004,0.5484676958874917
43,94,16,5553,0.335999995,0.5180214466231523
97,53,16,12532,0.0206,0.4936716780174827
39,72,16,5011,0.068000004,0.4392032493126603
92,17,16,11846,0.07829999900000001,0.2800486335532454
91,73,16,11772,0.289999992,0.3891268720793804
72,126,16,9355,0.038600001,0.4780378747349391
14,19,16,1708,0.043200000999999995,0.25156662933086227
35,65,16,4484,0.105700001,0.48145274094517243
25,59,16,3178,0.07,0.2617161918009239
57,100,16,7379,0.076700002,0.5100584154685339
65,18,16,8337,0.06419999900000001,0.45468755033304
87,83,16,11262,0.0307,0.3488497718440878
27,89,16,3468,0.303000003,0.31675103935271154
37,37,16,4716,0.16120000199999998,0.44626716703997016
81,55,16,10454,0.307000011,0.401448447556017
11,122,16,1421,0.041200001,0.388696904117794
66,117,16,8566,0.058699999,0.5110034107023946
19,16,16,2355,0.296000004,0.4313247944137236
97,8,16,12487,0.076700002,0.2809604170872019
49,128,16,6367,0.090599999,0.3800909339848714
10,23,16,1192,0.096199997,0.528975265782329
3,123,16,382,0.0385,0.3669328828161674
18,9,16,2218,0.178399995,0.42898502703273744
70,73,16,9042,0.0656,0.489050305672167
82,13,16,10542,0.094999999,0.4893761758149462
52,129,16,6758,0.087099999,0.37741623175855843
47,91,16,6070,0.273000002,0.4882041916132292
59,54,16,7593,0.063600004,0.3129121585515541
58,15,16,7424,0.0524,0.46785082531120287
25,20,16,3139,0.301999986,0.33709032240960535
9,21,16,1060,0.071099997,0.2520462679168113
59,75,16,7614,0.09480000300000001,0.4990553711671101
100,45,16,12914,0.028000001,0.26812523853211756
81,74,16,10473,0.050700000999999995,0.46013768717922154
75,40,16,9659,0.31400001,0.3551634315064577
12,94,16,1523,0.094499998,0.3822842653188551
87,24,16,11203,0.0823,0.3878265572535448
93,80,16,12039,0.328000009,0.35879739503074964
8,124,16,1033,0.028999999,0.39161952127783084
91,6,16,11705,0.018100001,0.26334022208538715
5,66,16,585,0.081799999,0.2826210255255446
7,12,16,791,0.194000006,0.3627226116602268
23,128,16,2987,0.048799999000000004,0.4200379638743495
30,17,16,3786,0.052499998,0.4742741076518664
69,34,16,8873,0.0396,0.4635773620456341
23,67,16,2926,0.027100001000000002,0.2822625970218961
97,34,16,12513,0.029200001,0.40910235865639594
68,109,16,8818,0.037300002,0.4094292475797966
30,18,16,3787,0.059700000999999996,0.32821411776539966
17,91,16,2170,0.135900006,0.3259277752966829
82,30,16,10559,0.070699997,0.3805830862545595
89,53,16,11492,0.08590000099999999,0.48389225921710627
38,5,16,4814,0.0614,0.33713012937570863
13,129,16,1688,0.1074,0.3905175496671987
64,79,16,8268,0.027100001000000002,0.4814349264451628
65,84,16,8403,0.080899999,0.36781297987448797
81,16,16,10415,0.154799998,0.3475180965803203
99,52,16,12791,0.0484,0.29626529253276407
93,58,16,12017,0.0339,0.3999567462838488
64,106,16,8295,0.0341,0.41878942126169527
69,53,16,8892,0.075599998,0.5401574672417677
67,94,16,8673,0.289999992,0.49420059654956894
54,60,16,6949,0.0744,0.2646165482664092
18,29,16,2238,0.180299997,0.27272430662240976
69,89,16,8928,0.298000008,0.5149429401024472
22,114,16,2843,0.0572,0.5143815143130993
13,95,16,1654,0.098200001,0.28392646946394384
17,52,16,2131,0.280000001,0.43772943417820914
90,121,16,11690,0.06710000299999999,0.5072954229434481
84,37,16,10826,0.062399998,0.48989517603775395
79,128,16,10267,0.12639999400000002,0.3579156222032646
63,64,16,8123,0.042800002000000004,0.26304525169538
39,46,16,4985,0.038800001,0.3060760035130278
47,107,16,6086,0.289999992,0.3155561681137545
20,44,16,2513,0.061900000999999996,0.42196310765303
45,96,16,5815,0.308999985,0.3832030621449407
52,9,16,6638,0.024499998999999998,0.38018875405413843
22,54,16,2783,0.307000011,0.4444384183061033
17,61,16,2140,0.0243,0.3715677581217215
47,29,16,6008,0.079899997,0.5070488377020373
65,11,16,8330,0.059799999000000006,0.5363527091198166
5,32,16,551,0.0385,0.28135491449041455
62,82,16,8011,0.031099999,0.5086015020018331
99,39,16,12778,0.0103,0.4792364991381636
83,74,16,10733,0.070799999,0.3041438460852257
67,49,16,8628,0.139300004,0.46882717459828227
100,106,16,12975,0.028999999,0.4761681307562009
44,19,16,5608,0.0524,0.26110811970250325
93,122,16,12081,0.063500002,0.41288844424542753
51,2,16,6501,0.036699999,0.43669789491373867
37,59,16,4738,0.296000004,0.27365049328576935
41,2,16,5201,0.076399997,0.499738063844649
15,45,16,1864,0.0757,0.441141941415871
60,82,16,7751,0.074500002,0.4908470136866394
37,117,16,4796,0.046999998,0.4969047260851338
56,130,16,7279,0.080499999,0.5494052558413003
69,23,16,8862,0.280000001,0.38848356428606373
95,96,16,12315,0.0381,0.4746725871701808
89,44,16,11483,0.220400006,0.49737436117109335
78,67,16,10076,0.328000009,0.3994994949290668
24,126,16,3115,0.181400001,0.4862741811854096
76,54,16,9803,0.0458,0.531130439027383
76,120,16,9869,0.07389999900000001,0.5478597080294949
57,114,16,7393,0.28499999600000003,0.4938878985358207
61,30,16,7829,0.058800001,0.2654587681697167
70,108,16,9077,0.05090000099999999,0.31372156303523263
91,110,16,11809,0.287999988,0.4400602829548286
12,58,16,1487,0.307000011,0.3999184246659615
20,35,16,2504,0.16820000100000002,0.48161604526441526
25,74,16,3193,0.0241,0.5203110801765717
63,77,16,8136,0.0612,0.2805010619767362
49,127,16,6366,0.08919999699999999,0.26541532251539873
60,19,16,7688,0.0418,0.3018351638511256
89,26,16,11465,0.106299996,0.39949526999887824
5,71,16,590,0.328000009,0.31286227003396233
30,107,16,3876,0.060600000999999994,0.3142699363432664
17,41,16,2120,0.050799999000000005,0.4046546494081614
85,53,16,10972,0.289000005,0.40240479994477046
9,79,16,1118,0.312999994,0.46871985823159473
83,109,16,10768,0.08470000300000001,0.2823412539619202
20,58,16,2527,0.133200005,0.5170183560974033
68,68,16,8777,0.305000007,0.35168887733294163
38,98,16,4907,0.294,0.26843113683727476
59,89,16,7628,0.289999992,0.5322116755475572
42,2,16,5331,0.074100003,0.3944377890289925
58,64,16,7473,0.0572,0.48469427987740954
8,10,16,919,0.144899994,0.334355518508419
46,113,16,5962,0.072700001,0.5352678875957375
51,65,16,6564,0.282999992,0.3256080891990656
90,88,16,11657,0.27900001399999996,0.2854513350629899
99,106,16,12845,0.039299997999999996,0.3540368626591169
12,10,16,1439,0.042300001,0.34326563075113287
29,74,16,3713,0.035500001,0.44904879521121
69,6,16,8845,0.0845,0.2759199663994943
67,4,16,8583,0.067199998,0.37851399118383877
73,85,16,9444,0.077799998,0.5352203444555768
11,78,16,1377,0.319000006,0.4735722283501286
3,61,16,320,0.289999992,0.4479049984150875
51,38,16,6537,0.07389999900000001,0.25983326960991615
28,88,16,3597,0.321999997,0.4844605103978937
52,81,16,6710,0.096600004,0.541905453452925
68,115,16,8824,0.081,0.49847459372965863
90,84,16,11653,0.291000009,0.5213755419911811
75,47,16,9666,0.033799998,0.3534840729527135
50,38,16,6407,0.058600001,0.5195088220543048
33,88,16,4247,0.291000009,0.5277117549573453
79,33,16,10172,0.04769999900000001,0.35370656192142924
99,3,16,12742,0.026799998999999998,0.34672473237667845
7,54,16,833,0.289000005,0.38119786800816
55,62,16,7081,0.0308,0.28170676156035446
77,19,16,9898,0.120099999,0.32542673824611146
92,27,16,11856,0.16910000100000003,0.3509160668828985
17,30,16,2109,0.154599994,0.364804637804864
20,57,16,2526,0.275000006,0.445679892396309
74,16,16,9505,0.08209999700000001,0.3493448618723881
11,77,16,1376,0.312999994,0.31881304210797917
54,26,16,6915,0.298999995,0.26202724404834365
61,9,16,7808,0.0678,0.33245713988123493
88,106,16,11415,0.30099999899999996,0.33760791871318413
27,38,16,3417,0.082000002,0.5371740668423144
75,96,16,9715,0.28099998800000003,0.5375832140937145
21,99,16,2698,0.095700003,0.4258960294693922
17,95,16,2174,0.09269999699999999,0.5026480492012261
57,61,16,7340,0.050299998,0.4115798394221529
41,57,16,5256,0.307999998,0.41108313785466244
4,75,16,464,0.324999988,0.4867116879010447
13,84,16,1643,0.326999992,0.3538860695413699
47,21,16,6000,0.0436,0.30443212930982805
6,5,16,654,0.050000000999999995,0.5468028315888249
14,49,16,1738,0.079300001,0.2877797867192461
92,41,16,11870,0.043699998,0.3265260471848546
19,68,16,2407,0.039799998999999996,0.35207673271700923
60,52,16,7721,0.0647,0.25577253240737424
1,55,16,54,0.296999991,0.30536460117540104
57,76,16,7355,0.070600003,0.5070713795740416
6,57,16,706,0.289999992,0.316013957377027
93,126,16,12085,0.161599994,0.4422904734787466
43,52,16,5511,0.09210000199999999,0.43780305024839516
21,17,16,2616,0.287,0.4900189325739437
50,63,16,6432,0.289999992,0.3846421252429518
78,78,16,10087,0.0612,0.3602662585970112
52,112,16,6741,0.289999992,0.29793121672374656
47,50,16,6029,0.049400002,0.3169074096931346
55,116,16,7135,0.289999992,0.34924861281807434
40,24,16,5093,0.30399999,0.48160103814819527
55,20,16,7039,0.28499999600000003,0.2724390993661107
16,11,16,1960,0.22619999899999998,0.2761365848521268
82,125,16,10654,0.181099996,0.41325793281934897
32,69,16,4098,0.067900002,0.3722258613501785
83,27,16,10686,0.0902,0.4573692458536547
91,70,16,11769,0.300000012,0.27860374316785497
33,37,16,4196,0.090499997,0.35548133096406387
53,102,16,6861,0.286000013,0.47026791925321304
85,119,16,11038,0.064000003,0.276507420828349
11,38,16,1337,0.047499999,0.27411563980795867
80,21,16,10290,0.064900003,0.3719748134640929
14,101,16,1790,0.0462,0.38365821369256586
57,37,16,7316,0.080799997,0.2679901687774323
61,75,16,7874,0.09399999699999999,0.4590991278205127
87,123,16,11302,0.0867,0.3422443265291354
23,4,16,2863,0.038400002,0.3952831398535209
40,116,16,5185,0.0363,0.4982229453241943
41,68,16,5267,0.0348,0.5454829429209609
56,74,16,7223,0.1866,0.5422812988428147
26,92,16,3341,0.301999986,0.3164035513451815
64,96,16,8285,0.021600001,0.5013704841237432
23,12,16,2871,0.046500001,0.36159895026154915
36,10,16,4559,0.0088,0.4313261770882527
21,13,16,2612,0.280000001,0.4140822668498143
85,72,16,10991,0.298999995,0.31482327884674277
96,102,16,12451,0.0285,0.35719929190415706
46,100,16,5949,0.30399999,0.40160979989617895
23,103,16,2962,0.16670000599999998,0.3327249714527229
31,129,16,4028,0.09390000300000001,0.3630202456492009
71,36,16,9135,0.0405,0.520652568893117
84,128,16,10917,0.11219999900000001,0.3578535079819388
48,22,16,6131,0.30399999,0.3741368125288253
88,74,16,11383,0.305000007,0.4982073003752604
28,62,16,3571,0.12380000199999999,0.4698542686834215
94,21,16,12110,0.054400000999999996,0.31076063938937065
38,16,16,4825,0.043200000999999995,0.2514346448979199
33,109,16,4268,0.061900000999999996,0.34321597143615
14,57,16,1746,0.305000007,0.5301018551673149
46,14,16,5863,0.0305,0.5131121049391827
44,41,16,5630,0.078100003,0.42863818017086386
41,125,16,5324,0.034600001,0.4508801431462732
57,52,16,7331,0.039700001,0.28272637815873614
54,94,16,6983,0.10480000099999999,0.522717857662286
6,36,16,685,0.042800002000000004,0.4869416675170215
78,34,16,10043,0.301999986,0.2820289134958798
79,89,16,10228,0.063000001,0.4958563009726804
78,94,16,10103,0.277999997,0.3140626606245286
16,51,16,2000,0.275999993,0.3422404541138479
1,19,16,18,0.058600001,0.37061302521539036
20,36,16,2505,0.08060000099999999,0.4926122131706968
43,15,16,5474,0.047600000999999996,0.2510870430073773
61,120,16,7919,0.296999991,0.5262238820059757
7,63,16,842,0.10549999800000001,0.2616862110663326
65,112,16,8431,0.111000001,0.4014959236207437
64,107,16,8296,0.0744,0.2991653202427671
68,105,16,8814,0.057700000999999994,0.2848644363288443
39,55,16,4994,0.312000006,0.2651644775356338
42,43,16,5372,0.039099998999999996,0.5328686321200874
59,55,16,7594,0.037500001,0.5168342072226503
95,74,16,12293,0.310000002,0.467284036164222
30,45,16,3814,0.028999999,0.494239798036148
32,75,16,4104,0.054499999,0.38687613805250326
20,128,16,2597,0.1043,0.2642361487916396
43,71,16,5530,0.039000001,0.46573906551489985
51,67,16,6566,0.2051,0.3880196713674431
74,66,16,9555,0.314999998,0.4788756620005803
11,70,16,1369,0.305999994,0.3205905606348468
91,27,16,11726,0.187600002,0.3599142470416129
76,39,16,9788,0.307000011,0.2597543621526966
85,124,16,11043,0.120800003,0.48369045690259116
74,60,16,9549,0.038800001,0.46151706981582574
68,106,16,8815,0.050700000999999995,0.2952116695285374
76,40,16,9789,0.310000002,0.49113594519172965
30,85,16,3854,0.298000008,0.3741671839388675
55,53,16,7072,0.051899999,0.40665545814930015
72,88,16,9317,0.098899998,0.3089325226467027
53,12,16,6771,0.034400001,0.39021169519382914
67,55,16,8634,0.0568,0.3182969381766629
66,94,16,8543,0.29199999600000004,0.5480954880154199
56,120,16,7269,0.301999986,0.36991382248920374
75,109,16,9728,0.062700003,0.39070513942231466
96,117,16,12466,0.0634,0.2622839089503856
76,87,16,9836,0.109399997,0.4745386232779297
17,76,16,2155,0.296999991,0.495495275315328
96,108,16,12457,0.055100000999999996,0.3131699586278919
23,31,16,2890,0.080399998,0.2974685068924382
59,97,16,7636,0.032099999,0.3902512168950627
27,76,16,3455,0.0251,0.3180318885412313
54,44,16,6933,0.09799999699999999,0.3936107715827139
99,59,16,12798,0.0111,0.48653608197921977
17,117,16,2196,0.027799999,0.30198213009109137
39,16,16,4955,0.038400002,0.3791752638324626
9,37,16,1076,0.0328,0.4416929762545748
58,113,16,7522,0.294999987,0.3167936975583595
52,6,16,6635,0.05739999900000001,0.28457788130799455
60,62,16,7731,0.030099999,0.4830579625057629
9,130,16,1169,0.0614,0.3673409037372537
89,91,16,11530,0.1664,0.5076269008646257
50,106,16,6475,0.287,0.2545745546876714
21,115,16,2714,0.077500001,0.3066794760271752
32,30,16,4059,0.312000006,0.32644791626391534
79,85,16,10224,0.032699998,0.30314315267395975
13,127,16,1686,0.08919999699999999,0.5077448022548643
34,124,16,4413,0.130400002,0.5426257607529137
92,49,16,11878,0.106299996,0.36122395256747697
80,74,16,10343,0.059700000999999996,0.39229158292068766
17,9,16,2088,0.23000000399999998,0.3836665073771533
56,125,16,7274,0.301999986,0.3534365972757807
41,127,16,5326,0.09669999800000001,0.32160884114138405
3,106,16,365,0.0287,0.4842838803877819
37,48,16,4727,0.0286,0.35498670060277937
63,9,16,8068,0.059099998,0.48810771700195393
92,61,16,11890,0.068000004,0.3246693778520668
62,17,16,7946,0.029999999,0.45652165836140224
64,35,16,8224,0.0261,0.31659475941011683
97,57,16,12536,0.030300001,0.38971474403559936
49,34,16,6273,0.039999999,0.4147933889653598
40,112,16,5181,0.0462,0.30055762687913457
32,59,16,4088,0.143999994,0.3449512094814207
35,127,16,4546,0.09539999800000001,0.30366311471335483
77,128,16,10007,0.0372,0.38907821372769036
16,57,16,2006,0.294,0.39747181415376415
72,44,16,9273,0.041200001,0.4828443111607176
33,53,16,4212,0.300000012,0.30641098819557855
26,118,16,3367,0.136700004,0.3855215597670791
100,85,16,12954,0.319900006,0.4614035138100846
86,23,16,11072,0.0592,0.38565360702709767
23,50,16,2909,0.28099998800000003,0.48851993982398356
26,43,16,3292,0.0572,0.260830730241116
14,53,16,1742,0.282999992,0.5133715401383188
34,63,16,4352,0.1831,0.2968757763722459
16,43,16,1992,0.157199994,0.35751486252276365
97,55,16,12534,0.078400001,0.5449017327952592
11,76,16,1375,0.317000002,0.49895156600013446
42,16,16,5345,0.0288,0.30131071151990296
64,17,16,8206,0.036899998999999996,0.4391344495863202
63,122,16,8181,0.296000004,0.43896243761623793
21,26,16,2625,0.19269999899999998,0.34346725306891973
65,109,16,8428,0.0876,0.38335139478761304
76,37,16,9786,0.305000007,0.4407287738248624
95,70,16,12289,0.30399999,0.4060166994332135
44,32,16,5621,0.075499997,0.27258294977370395
42,44,16,5373,0.040899999,0.35931806548410794
47,87,16,6066,0.161599994,0.435811244037863
50,32,16,6401,0.0363,0.40892436151905615
25,10,16,3129,0.050299998,0.3846851117395795
72,105,16,9334,0.064999998,0.36074844541801687
1,116,16,115,0.0995,0.28914260780874584
66,30,16,8479,0.037099997999999995,0.30109343388682785
86,26,16,11075,0.052499998,0.447999896692972
58,39,16,7448,0.0383,0.40173398208637134
84,25,16,10814,0.107500002,0.3159046204284204
99,41,16,12780,0.022299998999999997,0.45985337542419835
97,64,16,12543,0.0414,0.4675228197223472
29,108,16,3747,0.037500001,0.544340794934687
48,87,16,6196,0.161599994,0.35313780704440506
21,73,16,2672,0.0286,0.4203604713746628
37,130,16,4809,0.043200000999999995,0.26545370593951795
83,43,16,10702,0.024499998999999998,0.4944531939148852
6,117,16,766,0.0513,0.3437429528428658
38,40,16,4849,0.119099997,0.46364000201191896
35,121,16,4540,0.094300002,0.4620934574857479
29,67,16,3706,0.08910000300000001,0.2915707034105321
13,109,16,1668,0.024700001,0.4844803101822974
78,36,16,10045,0.30099999899999996,0.4108986570751535
32,78,16,4107,0.0682,0.4762417005049605
52,114,16,6743,0.307000011,0.3201710815287121
98,128,16,12737,0.069399998,0.47651131414837533
34,113,16,4402,0.058499999000000004,0.413037610082623
27,80,16,3459,0.202500001,0.49903831139617255
26,17,16,3266,0.0166,0.42773970862001576
30,73,16,3842,0.0559,0.35871266716955186
70,127,16,9096,0.036899998999999996,0.46364595577050977
30,11,16,3780,0.025800001,0.5165056283015452
97,18,16,12497,0.177699998,0.5307280885094939
37,78,16,4757,0.034400001,0.46651929523676294
89,47,16,11486,0.101300001,0.4077811763557689
99,121,16,12860,0.048700001,0.3964848337443071
47,122,16,6101,0.030099999,0.3508433203041033
51,16,16,6515,0.054000001,0.46747743981387996
56,117,16,7266,0.303000003,0.47929879571998135
76,16,16,9765,0.09189999800000001,0.4884084539436653
2,115,16,244,0.0858,0.27438360648745697
28,6,16,3515,0.04769999900000001,0.363308469314677
6,87,16,736,0.303000003,0.3618669731686276
68,15,16,8724,0.050999999000000004,0.41779498018098593
79,65,16,10204,0.316000015,0.4556470366370985
83,69,16,10728,0.317999989,0.4574354753870502
62,10,16,7939,0.059000000000000004,0.25004813802372344
2,10,16,139,0.142199993,0.49624974857230053
74,75,16,9564,0.064099997,0.48093199584191426
54,23,16,6912,0.284000009,0.5341003074117927
61,6,16,7805,0.054299999,0.5336860353244405
29,98,16,3737,0.077200003,0.42019566479145365
29,106,16,3745,0.062199999000000006,0.4215057542575811
77,50,16,9929,0.31400001,0.4743604942597084
56,14,16,7163,0.078599997,0.2962590340993506
92,54,16,11883,0.085299999,0.3297478593542693
16,87,16,2036,0.296999991,0.45631921016600363
62,43,16,7972,0.1087,0.5063216845707592
32,116,16,4145,0.0275,0.26834857660927663
62,88,16,8017,0.28499999600000003,0.4045108136038048
17,113,16,2192,0.038899999,0.3182548018536613
73,101,16,9460,0.066299997,0.26518031965334976
82,92,16,10621,0.136299998,0.2691220178765072
36,112,16,4661,0.084799998,0.34167849001046324
73,25,16,9384,0.282999992,0.34484927979246993
21,10,16,2609,0.239999995,0.42136243172117493
31,28,16,3927,0.303000003,0.42885535696245225
9,28,16,1067,0.075999998,0.524564453129543
26,122,16,3371,0.165900007,0.2698861707795852
86,43,16,11092,0.062899999,0.4073849292287692
6,11,16,660,0.12890000599999998,0.27735334951730817
13,30,16,1589,0.101300001,0.43128918803032057
31,118,16,4017,0.036899998999999996,0.42998497862272483
11,58,16,1357,0.298999995,0.3723041176891883
70,10,16,8979,0.0298,0.4343569103673972
33,56,16,4215,0.300000012,0.3031577135045509
37,114,16,4793,0.033599999,0.47559592589426153
72,120,16,9349,0.032900002000000005,0.31334091743328263
66,91,16,8540,0.301999986,0.2669528646602984
9,83,16,1122,0.326999992,0.47716685149469856
8,92,16,1001,0.086199999,0.29219837298977847
77,74,16,9953,0.066299997,0.4828430023659058
15,20,16,1839,0.06899999799999999,0.44526342537997826
97,23,16,12502,0.09189999800000001,0.4584377287467165
41,98,16,5297,0.31099999,0.4910197789605133
74,35,16,9524,0.30099999899999996,0.511103168643586
15,77,16,1896,0.314999998,0.2598086470789469
77,8,16,9887,0.058699999,0.41878675114312813
30,77,16,3846,0.0211,0.341848026903781
2,83,16,212,0.326000005,0.37641247543284073
59,48,16,7587,0.08510000300000001,0.4386817218232495
55,51,16,7070,0.057999998,0.45962374044985277
4,55,16,444,0.298999995,0.26357378772914936
85,37,16,10956,0.072499998,0.5363171358592878
4,15,16,404,0.061900000999999996,0.5169371955744204
72,51,16,9280,0.064099997,0.2985508033118941
98,84,16,12693,0.301999986,0.3912165208542414
42,25,16,5354,0.312999994,0.2861244728326166
7,26,16,805,0.0407,0.33285658248576827
67,115,16,8694,0.1162,0.2710610293164595
29,2,16,3641,0.054000001,0.5430428959369098
41,31,16,5230,0.09210000199999999,0.4070673220917305
47,95,16,6074,0.289000005,0.4530940597907427
87,112,16,11291,0.042100001,0.41487643517669537
39,82,16,5021,0.105800003,0.3707557996322216
89,108,16,11547,0.298999995,0.3681166796484326
11,85,16,1384,0.328999996,0.4745400727748457
52,15,16,6644,0.035999998,0.45496524229961255
78,68,16,10077,0.33799999999999997,0.3285752704945721
54,123,16,7012,0.075599998,0.4642708400082646
47,47,16,6026,0.0416,0.47672136473105925
56,46,16,7195,0.064000003,0.32514979824017154
19,38,16,2377,0.042800002000000004,0.46503863051203886
25,64,16,3183,0.074100003,0.33893116532789774
21,44,16,2643,0.0469,0.2983877808995909
43,28,16,5487,0.314999998,0.5317045443156158
66,14,16,8463,0.0491,0.45962638524516447
42,49,16,5378,0.0546,0.3723986532539613
7,78,16,857,0.324999988,0.3973884476252243
86,10,16,11059,0.078100003,0.4004095872840411
91,51,16,11750,0.10899999699999999,0.41987720170380294
11,86,16,1385,0.316000015,0.4542101342308432
49,80,16,6319,0.10639999800000001,0.3289511439852012
49,98,16,6337,0.293000013,0.4164177961538382
64,111,16,8300,0.068700001,0.29380329132231986
62,9,16,7938,0.068899997,0.25665658161066934
15,34,16,1853,0.06319999700000001,0.306394487140262
44,47,16,5636,0.0361,0.49927002619891037
5,86,16,605,0.30399999,0.4856429813271207
56,43,16,7192,0.09120000199999999,0.46097233798632276
13,50,16,1609,0.086000003,0.4397656079725907
67,74,16,8653,0.0986,0.41659083962945886
81,80,16,10479,0.077500001,0.3793667501009662
17,20,16,2099,0.08800000000000001,0.3483919191944379
16,31,16,1980,0.11249999699999999,0.46244919671465545
89,79,16,11518,0.298999995,0.369938839622021
22,110,16,2839,0.05840000099999999,0.40372772816717295
99,11,16,12750,0.08550000199999999,0.5417525474706935
99,87,16,12826,0.305000007,0.5245927583335224
69,48,16,8887,0.08500000099999999,0.35300614763506977
32,63,16,4092,0.20960000199999998,0.4896072442398857
39,83,16,5022,0.087800004,0.42419886239842863
44,108,16,5697,0.066600002,0.30767701912981826
90,67,16,11636,0.293000013,0.32792486872857574
58,24,16,7433,0.277999997,0.401402447878179
72,46,16,9275,0.071199998,0.36153132530889975
73,70,16,9429,0.314999998,0.26682564375856516
99,4,16,12743,0.039700001,0.419218815283625
60,64,16,7733,0.0447,0.5197789182305812
1,3,16,2,0.084799998,0.4159102724168461
93,25,16,11984,0.128700003,0.3638297727864495
26,70,16,3319,0.0427,0.4478057438947115
30,116,16,3885,0.0261,0.3136372049996506
34,59,16,4348,0.291000009,0.5209459758754831
65,23,16,8342,0.273999989,0.5258066353466899
83,46,16,10705,0.307999998,0.4946339591096711
40,31,16,5100,0.08550000199999999,0.31077841834054865
25,4,16,3123,0.048,0.5180839889450004
59,81,16,7620,0.045400000999999995,0.4608054798246808
44,128,16,5717,0.059999999000000005,0.49434326566932896
86,125,16,11174,0.163599998,0.5132994270194416
72,48,16,9277,0.048500000999999994,0.4874254181766064
98,108,16,12717,0.061299998,0.4923739658024434
43,103,16,5562,0.18989999600000002,0.3832090829940377
86,28,16,11077,0.094999999,0.41407289180287277
45,55,16,5774,0.054499999,0.3515336752210231
24,66,16,3055,0.031099999,0.518051898086173
33,82,16,4241,0.294999987,0.305129013070891
2,19,16,148,0.0735,0.2824692730110214
71,78,16,9177,0.129899994,0.4757649298338287
67,8,16,8587,0.060400002,0.2690384641882723
57,15,16,7294,0.066799998,0.5429757574341106
95,37,16,12256,0.027799999,0.25168041982083283
89,105,16,11544,0.296000004,0.5384849149417459
21,79,16,2678,0.108599998,0.5164171242733503
32,114,16,4143,0.0407,0.4735274738026555
20,23,16,2492,0.301999986,0.4967928149484782
46,124,16,5973,0.037500001,0.3757871674406299
3,79,16,338,0.315200001,0.29250269806531687
65,10,16,8329,0.0491,0.411071189850325
4,70,16,459,0.305000007,0.3494111718026412
84,44,16,10833,0.037300002,0.41969019614203384
80,30,16,10299,0.046,0.31090655813174184
19,111,16,2450,0.052999999000000006,0.403329657218794
28,23,16,3532,0.28499999600000003,0.3461410678715175
27,81,16,3460,0.310000002,0.5240774956270825
60,10,16,7679,0.048700001,0.5267622194300883
73,52,16,9411,0.07289999700000001,0.34580101432316146
99,74,16,12813,0.050299998,0.5309942865436172
18,125,16,2334,0.162900001,0.3871517520545644
87,92,16,11271,0.096000001,0.4005553533480145
62,7,16,7936,0.09030000099999999,0.5204948842831268
8,60,16,969,0.307999998,0.26269655468392944
37,83,16,4762,0.087300003,0.4260625317271909
86,96,16,11145,0.094599999,0.29747643568499493
78,6,16,10015,0.073100001,0.46632711109452907
68,23,16,8732,0.26699999,0.42943948678415966
99,26,16,12765,0.12139999900000001,0.39818305398715126
49,27,16,6266,0.30399999,0.26429527336844566
94,19,16,12108,0.09120000199999999,0.36014761171223575
9,29,16,1068,0.098999999,0.33206933951152917
37,72,16,4751,0.062700003,0.37846406067340205
72,35,16,9264,0.317000002,0.40209943434504136
59,43,16,7582,0.078500003,0.29111546294269713
3,112,16,371,0.036699999,0.48628828113725764
